id_murid,id_tutor,topik_match,gaya_match,metode_match,time_overlap,murid_flexible,tutor_flexible,feedback_score,average_rating_tutor,total_jam_ngajar_tutor,pernah_gagal
M0442,T0070,True,True,True,False,True,True,0.771299547858728,1.4732889676797776,-0.6986208238164316,False
M0308,T0277,True,True,True,False,True,True,0.2503681311780429,-1.0846705051486023,-1.3473807091700007,False
M0998,T0732,True,True,True,False,True,False,0.771299547858728,0.29001519793603636,1.622294822378027,False
M0296,T0301,True,True,True,False,False,True,0.771299547858728,-0.3712260263325241,-0.4610467812925894,False
M0243,T0015,True,True,True,False,True,False,0.771299547858728,0.06380109489679212,1.4943703379421118,False
M0739,T0867,True,True,True,False,False,True,0.2503681311780429,1.49069005252895,-1.2560060774300614,False
M0297,T0899,True,True,True,False,False,False,-1.8333575355446976,-0.9628629112043939,1.2567962954182696,True
M0067,T0231,True,True,True,False,False,True,0.2503681311780429,0.09860326459513821,-0.7717205292083831,False
M0634,T0633,True,True,True,False,True,True,0.771299547858728,-1.6067030506237823,0.04151369327707679,False
M0215,T0861,False,False,False,False,False,False,-1.8333575355446976,-0.31902277178500577,-1.4753051936059158,True
M0085,T0768,True,True,True,False,True,False,0.2503681311780429,1.3862835434339131,1.3207585376362272,False
M0148,T0412,True,True,True,False,True,True,0.2503681311780429,0.22041085853934572,-1.1098066666461586,False
M0877,T0345,True,True,True,False,True,False,0.2503681311780429,0.8990531676570801,1.5491951169860754,False
M0376,T0875,True,True,True,False,False,True,0.2503681311780429,-0.4234292808800417,-1.429617877735946,False
M0204,T0770,True,True,True,False,True,False,0.2503681311780429,0.49882821612610834,0.5714865573687248,False
M0313,T0687,True,True,True,False,False,True,0.771299547858728,1.2644759494897055,-1.429617877735946,False
M0527,T0695,True,True,True,False,False,True,0.771299547858728,0.0812021797459644,-1.18290637203811,False
M0147,T0458,True,True,True,False,True,False,0.771299547858728,0.9338553373554246,1.2202464427222939,False
M0959,T0273,True,True,True,False,False,True,0.771299547858728,-0.0406054141982431,1.183696590026318,False
M0204,T0945,True,True,True,False,True,True,0.771299547858728,1.49069005252895,-0.5706963393805166,False
M0477,T0586,True,True,True,False,True,True,0.771299547858728,1.6472998161715036,-1.036706961254207,False
M0977,T0134,True,True,True,False,True,False,0.771299547858728,1.5950965616239852,-1.5758172885198491,False
M0328,T0637,True,True,True,False,False,True,0.771299547858728,0.8468499131095617,-0.27829751781271084,False
M0219,T0941,True,True,True,False,False,True,0.771299547858728,-1.276082438489501,-0.9727447190362496,False
M0362,T0108,True,True,True,False,True,False,0.771299547858728,0.22041085853934572,-0.09554825433283218,False
M0278,T0584,True,True,True,False,False,True,0.2503681311780429,-1.0150661657519116,0.004963840581101061,False
M0024,T0217,False,False,False,False,True,False,-1.8333575355446976,0.6728390646178358,-1.0184320349062193,True
M0654,T0049,True,True,True,False,False,True,0.771299547858728,1.0034596767521153,-0.2417476651167351,False
M0962,T0459,True,True,True,False,True,False,0.2503681311780429,0.04640001004761984,1.46695794842013,False
M0277,T0185,True,True,True,False,True,False,0.771299547858728,0.15080651914265505,-0.7625830660343892,False
M0263,T0241,True,True,True,False,True,False,0.2503681311780429,0.22041085853934572,-1.1098066666461586,False
M0212,T0470,True,True,True,False,False,True,0.771299547858728,-1.6067030506237823,-1.6306420675638127,False
M0555,T0157,False,False,False,False,True,False,-1.8333575355446976,-1.6415052203221274,0.6445862627606762,True
M0595,T0334,False,False,False,False,False,True,-1.8333575355446976,0.22041085853934572,-0.8265453082523467,True
M0546,T0011,True,True,True,False,False,True,0.771299547858728,1.5602943919256405,-0.3331222968566744,False
M0820,T0693,True,True,True,False,False,True,0.2503681311780429,-1.6067030506237823,1.2659337585922636,False
M0755,T0632,True,True,True,False,True,True,0.771299547858728,0.15080651914265505,1.5217827274640936,False
M0787,T0477,True,True,True,False,False,True,0.2503681311780429,0.22041085853934572,1.0283597160684215,False
M0776,T0085,True,True,True,False,False,True,0.771299547858728,0.4640260464277638,1.859868864901869,False
M0611,T0460,True,True,True,False,False,True,-0.2705632855026422,-1.0150661657519116,-0.8082703819043588,True
M0138,T0737,True,True,True,False,True,False,0.771299547858728,1.194871610093015,-0.9453323295142678,False
M0294,T0836,False,False,False,False,False,False,-1.8333575355446976,-1.049868335450257,-0.6986208238164316,True
M0571,T0948,False,False,False,False,True,True,-1.8333575355446976,-0.005803244499897772,1.8324564753798873,True
M0211,T0852,True,True,True,False,False,True,0.2503681311780429,0.5510314706736268,-1.584954751693843,False
M0585,T0594,True,True,True,False,False,True,0.2503681311780429,-0.8758574869585303,-0.40622200224862587,False
M0634,T0486,True,True,True,False,True,False,0.2503681311780429,0.7598444888636987,1.2476588322442757,False
M0087,T0878,True,True,True,False,False,True,0.771299547858728,1.0382618464504614,-0.6894833606424378,False
M0071,T0031,True,True,True,False,True,False,-0.2705632855026422,1.0382618464504614,0.8456104525885427,True
M0403,T0721,True,True,True,False,False,True,0.771299547858728,-1.4848954566795731,-0.9270574031662799,False
M0872,T0372,True,True,True,False,False,True,0.771299547858728,0.568432555522799,0.5075243151507672,False
M0447,T0325,True,True,True,False,False,True,0.771299547858728,-1.2064780990928112,1.46695794842013,False
M0536,T0184,True,True,True,False,False,True,0.2503681311780429,0.6380368949194897,0.05065115645107072,False
M0835,T0447,False,False,False,False,False,True,-1.8333575355446976,-1.5544997960762639,0.2242629567569554,True
M0937,T0019,True,True,True,False,True,True,0.771299547858728,-0.7366488081651497,1.6040198960300391,False
M0864,T0112,False,False,False,False,True,True,-1.8333575355446976,-1.049868335450257,0.16030071453899788,True
M0965,T0304,True,True,True,False,False,True,0.2503681311780429,0.6380368949194897,0.5075243151507672,False
M0869,T0244,False,False,False,False,False,False,-1.8333575355446976,0.20300977369017345,-1.3839305618659765,True
M0388,T0926,True,True,True,False,False,True,0.771299547858728,-1.1368737596961207,1.6953945277699785,False
M0029,T0073,True,True,True,False,True,False,0.771299547858728,1.49069005252895,0.5349367046727491,False
M0488,T0573,True,True,True,False,True,False,0.2503681311780429,-0.14501192329327908,-0.3696721495526501,False
M0547,T0273,True,True,True,False,False,True,0.771299547858728,-0.0406054141982431,1.183696590026318,False
M0884,T0876,True,True,True,False,False,True,0.771299547858728,-0.5800390445225954,1.6588446750740027,False
M0594,T0939,True,True,True,False,False,True,0.2503681311780429,1.3688824585847408,-1.2651435406040554,False
M0572,T0023,True,True,True,False,False,True,0.771299547858728,0.04640001004761984,-1.4204804145619523,False
M0876,T0741,True,True,True,False,False,True,0.771299547858728,1.1774705252438427,0.05065115645107072,False
M0655,T0948,True,True,True,False,False,True,0.771299547858728,-0.005803244499897772,1.8324564753798873,False
M0376,T0400,True,True,True,False,False,True,-0.2705632855026422,-0.11020975359493376,-1.2651435406040554,True
M0899,T0811,True,True,True,False,False,False,-1.8333575355446976,-1.3978900324337102,-1.6123671412158247,True
M0793,T0064,True,True,True,False,True,False,0.771299547858728,-0.07540758389658843,0.21512549358296149,False
M0875,T0068,True,True,True,False,False,False,-1.8333575355446976,0.7424434040145265,0.5897614837167127,True
M0185,T0086,True,True,True,False,True,False,0.771299547858728,0.34221845248355476,1.1380092741563486,False
M0894,T0226,True,True,True,False,False,True,0.771299547858728,-1.6067030506237823,1.3024836112882394,False
M0066,T0788,True,True,True,False,True,False,0.771299547858728,-0.440830365729214,0.9918098633724457,False
M0049,T0730,True,True,True,False,True,False,0.2503681311780429,1.0034596767521153,0.8821603052845185,False
M0632,T0439,False,False,False,False,False,False,-1.8333575355446976,-0.54523687482425,-0.6346585815984741,True
M0537,T0332,True,True,True,False,False,True,0.771299547858728,0.2552130282376918,0.07806354597305251,False
M0273,T0070,True,True,True,False,False,True,0.771299547858728,1.4732889676797776,-0.6986208238164316,False
M0684,T0135,True,True,True,False,True,False,0.771299547858728,-0.667044468768459,0.544074167846743,False
M0168,T0326,True,True,True,False,False,True,0.771299547858728,-0.9454618263552209,-0.6437960447724681,False
M0892,T0646,True,True,True,False,True,False,0.2503681311780429,1.0034596767521153,0.10547593549503431,False
M0375,T0215,True,True,True,False,True,False,-0.2705632855026422,-0.7192477233159766,0.19685056723497363,True
M0106,T0748,True,True,True,False,False,True,0.2503681311780429,-1.5893019657746092,-0.5432839498585348,False
M0786,T0942,True,True,True,False,False,True,0.2503681311780429,0.986058591902943,-1.2011812983860979,False
M0787,T0867,True,True,True,False,False,True,0.2503681311780429,1.49069005252895,-1.2560060774300614,False
M0824,T0081,True,True,True,False,True,True,0.2503681311780429,0.777245573712871,1.2202464427222939,False
M0241,T0369,True,True,True,False,False,True,0.2503681311780429,-0.9976650809027393,0.14202578819101003,False
M0437,T0198,True,True,True,False,True,True,0.2503681311780429,1.1426683555454966,-0.8905075504703042,False
M0615,T0583,True,True,True,False,False,False,-1.8333575355446976,0.777245573712871,1.5126452642900998,True
M0035,T0343,True,True,True,False,False,True,0.2503681311780429,-0.6148412142209406,-0.6712084342944499,False
M0834,T0984,True,True,True,False,True,False,0.771299547858728,-0.26681951723748815,1.348170927158209,False
M0008,T0578,True,True,True,False,False,True,0.771299547858728,0.986058591902943,0.5349367046727491,False
M0073,T0027,True,True,True,False,True,True,0.771299547858728,-1.2934835233386743,0.19685056723497363,False
M0464,T0912,True,True,True,False,False,True,0.771299547858728,1.0904651009979782,1.7593567699879358,False
M0019,T0347,True,True,True,False,True,True,0.771299547858728,-0.21461626268996975,-0.1869228860727715,False
M0313,T0687,True,True,True,False,False,True,0.771299547858728,1.2644759494897055,-1.429617877735946,False
M0519,T0694,True,True,True,False,False,True,0.2503681311780429,0.6902401494670081,0.6628611891086641,False
M0947,T0077,True,True,True,False,True,True,0.771299547858728,0.0812021797459644,1.4486830220721423,False
M0803,T0913,True,True,True,False,False,True,0.2503681311780429,-0.9628629112043939,0.004963840581101061,False
M0385,T0278,False,False,False,False,True,False,-1.8333575355446976,0.9512564222045968,1.457820485246136,True
M0038,T0485,True,True,True,False,False,True,0.771299547858728,-1.258681353640329,0.3613249043668644,False
M0434,T0057,True,True,True,False,True,True,0.2503681311780429,-1.5370987112270915,-0.5432839498585348,False
M0191,T0041,True,True,True,False,True,False,0.771299547858728,0.5510314706736268,0.7725107471965913,False
M0937,T0051,True,True,True,False,True,False,0.771299547858728,-0.14501192329327908,1.0557721055904032,False
M0425,T0586,True,True,True,False,False,True,0.2503681311780429,1.6472998161715036,-1.036706961254207,False
M0410,T0740,True,True,True,False,True,True,0.2503681311780429,-1.276082438489501,-1.6763293834337822,False
M0390,T0895,True,True,True,False,False,True,0.2503681311780429,-1.3108846081878465,-1.1646314456901221,False
M0484,T0274,True,True,True,False,True,False,0.771299547858728,-0.9280607415060487,1.201971516374306,False
M0506,T0295,True,True,True,False,True,False,0.771299547858728,-0.19721517784079748,0.15116325136500397,False
M0952,T0371,True,True,True,False,True,True,0.771299547858728,-1.5544997960762639,-0.5432839498585348,False
M0109,T0583,True,True,True,False,True,False,0.2503681311780429,0.777245573712871,1.5126452642900998,False
M0863,T0623,True,True,True,False,False,True,0.771299547858728,-1.1368737596961207,-1.1463565193421343,False
M0622,T0533,True,True,True,False,True,False,0.2503681311780429,1.5254922222272944,1.1288718109823546,False
M0941,T0344,True,True,True,False,False,True,0.2503681311780429,1.1426683555454966,-1.4113429513879583,False
M0920,T0310,True,True,True,False,True,False,0.2503681311780429,1.1774705252438427,0.8273355262405548,False
M0433,T0349,True,True,True,False,True,True,-0.7914947021833274,-0.9802639960535663,-0.47018424446658336,True
M0267,T0639,True,True,True,False,False,False,-1.8333575355446976,0.15080651914265505,0.4526995361068037,True
M0611,T0205,False,False,False,False,False,True,-1.8333575355446976,-0.8062531475618404,-0.3970845390746319,True
M0242,T0604,True,True,True,False,True,False,0.771299547858728,-0.4930336202767324,1.5126452642900998,False
M0752,T0231,True,True,True,False,False,True,-0.7914947021833274,0.09860326459513821,-0.7717205292083831,True
M0055,T0974,False,False,False,False,False,True,-1.8333575355446976,0.011597840349274507,0.32477505167088866,True
M0931,T0461,False,False,False,False,False,False,-1.8333575355446976,-1.3630878627353649,-1.0275694980802133,True
M0848,T0889,True,True,True,False,False,True,0.2503681311780429,-0.562637959673423,1.2659337585922636,False
M0049,T0681,True,True,True,False,True,False,0.771299547858728,-0.3886271111816964,0.09633847232104037,False
M0439,T0489,True,True,True,False,True,False,0.771299547858728,-1.5370987112270915,1.083184495112385,False
M0816,T0556,True,True,True,False,True,True,0.771299547858728,-1.5370987112270915,-1.4753051936059158,False
M0592,T0088,True,True,True,False,False,True,0.2503681311780429,0.20300977369017345,-0.6894833606424378,False
M0948,T0171,True,True,True,False,False,False,-1.8333575355446976,-1.276082438489501,0.416149683410828,True
M0956,T0189,True,True,True,False,True,False,0.771299547858728,0.5336303858244544,-0.9453323295142678,False
M0069,T0567,True,True,True,False,True,False,0.2503681311780429,-0.023204329349070824,1.4121331693761665,False
M0204,T0423,True,True,True,False,True,False,0.771299547858728,1.316679204037224,-1.3565181723439947,False
M0784,T0866,True,True,True,False,False,True,0.771299547858728,-0.8236542324110127,1.1654216636783303,False
M0931,T0670,True,True,True,False,False,False,-1.8333575355446976,-0.21461626268996975,1.6040198960300391,True
M0963,T0089,False,False,False,False,False,False,-1.8333575355446976,-0.440830365729214,1.5309201906380876,True
M0321,T0450,True,True,True,False,False,True,0.771299547858728,-0.5104347051259047,0.09633847232104037,False
M0134,T0220,True,True,True,False,False,True,0.2503681311780429,-0.754049893014322,-0.9361948663402738,False
M0110,T0771,True,True,True,False,False,True,0.771299547858728,-1.5196976263779185,-0.9636072558622557,False
M0788,T0369,True,True,True,False,False,True,0.771299547858728,-0.9976650809027393,0.14202578819101003,False
M0147,T0780,True,True,True,False,True,False,0.2503681311780429,1.4558878828306039,-1.6489169939118005,False
M0284,T0516,True,True,True,False,False,True,0.771299547858728,-0.0406054141982431,-1.036706961254207,False
M0489,T0349,True,True,True,False,False,True,0.2503681311780429,-0.9802639960535663,-0.47018424446658336,False
M0432,T0495,True,True,True,False,False,False,-1.8333575355446976,-1.4326922021320556,0.6080364100647005,True
M0090,T0654,True,True,True,False,True,False,0.2503681311780429,1.7517063252665404,0.7359608945006155,False
M0135,T0397,True,True,True,False,False,True,-0.7914947021833274,1.5254922222272944,0.5075243151507672,True
M0951,T0245,True,True,True,False,False,True,0.2503681311780429,0.4118227918802454,1.357308390332203,False
M0181,T0388,True,True,True,False,True,True,0.2503681311780429,1.1252672706963243,0.6537237259346702,False
M0874,T0773,True,True,True,False,False,True,0.771299547858728,-1.571900880925437,-0.7351706765124074,False
M0316,T0546,True,True,True,False,False,True,0.771299547858728,1.4210857131322592,0.5166617783247612,False
M0641,T0336,True,True,True,False,True,False,0.2503681311780429,-1.1716759293944659,0.49838685197677335,False
M0718,T0124,True,True,True,False,True,False,-1.3124261188640125,0.7946466585620433,-0.515871560336553,True
M0934,T0945,True,True,True,False,False,True,0.2503681311780429,1.49069005252895,-0.5706963393805166,False
M0178,T0479,True,True,True,False,True,True,0.2503681311780429,-0.2320173475391428,0.9826724001984517,False
M0984,T0433,True,True,True,False,False,True,0.771299547858728,1.6472998161715036,1.0923219582863788,False
M0073,T0123,True,True,True,False,True,False,0.2503681311780429,-1.06726942029943,1.1105968846343668,True
M0912,T0290,False,False,False,False,False,False,-1.8333575355446976,-1.1020715899977753,-0.5981087289024984,True
M0204,T0285,True,True,True,False,True,True,-1.3124261188640125,0.0812021797459644,0.6445862627606762,True
M0015,T0895,True,True,True,False,False,True,0.771299547858728,-1.3108846081878465,-1.1646314456901221,False
M0303,T0769,True,True,True,False,False,True,0.2503681311780429,-1.5022965415287461,-0.5706963393805166,False
M0551,T0098,True,True,True,False,False,True,0.2503681311780429,-0.649643383919286,-0.47018424446658336,False
M0109,T0909,True,True,True,False,True,True,0.771299547858728,1.0556629312996337,0.2242629567569554,False
M0723,T0242,True,True,True,False,False,False,-1.8333575355446976,1.0382618464504614,1.0283597160684215,True
M0711,T0528,True,True,True,False,False,True,0.2503681311780429,0.18560868884100115,-1.0823942771241768,False
M0020,T0938,True,True,True,False,True,False,0.771299547858728,0.9164542525062523,-1.0732568139501828,False
M0772,T0909,True,True,True,False,False,True,0.771299547858728,1.0556629312996337,0.2242629567569554,False
M0926,T0375,True,True,True,False,True,False,0.2503681311780429,-0.8410553172601849,-0.9270574031662799,False
M0867,T0397,True,True,True,False,True,True,-0.2705632855026422,1.5254922222272944,0.5075243151507672,True
M0765,T0169,True,True,True,False,True,False,0.771299547858728,1.1252672706963243,0.936985084328482,False
M0586,T0221,True,True,True,False,False,True,0.771299547858728,1.7691074101157125,0.6171738732386944,False
M0026,T0037,False,False,False,False,False,False,-1.8333575355446976,-0.6148412142209406,-1.594092214867837,True
M0993,T0979,True,True,True,False,False,False,-1.8333575355446976,0.7598444888636987,1.3024836112882394,True
M0142,T0685,True,True,True,False,False,False,-1.8333575355446976,0.5510314706736268,0.6080364100647005,True
M0621,T0913,True,True,True,False,False,True,0.2503681311780429,-0.9628629112043939,0.004963840581101061,False
M0732,T0066,True,True,True,False,False,True,0.771299547858728,1.3340802888863963,1.3024836112882394,False
M0237,T0690,True,True,True,False,False,True,0.771299547858728,-1.276082438489501,1.8233190122058933,False
M0263,T0261,True,True,True,False,True,False,0.2503681311780429,1.2644759494897055,-1.5392674358238734,False
M0008,T0578,True,True,True,False,False,True,0.771299547858728,0.986058591902943,0.5349367046727491,False
M0542,T0863,True,True,True,False,True,False,0.771299547858728,1.2992781191880503,-1.1554939825161281,False
M0435,T0261,True,True,True,False,True,False,0.2503681311780429,1.2644759494897055,-1.5392674358238734,False
M0901,T0536,True,True,True,False,True,False,0.2503681311780429,1.1252672706963243,-1.329105782822013,False
M0557,T0409,True,True,True,False,False,False,-1.8333575355446976,-0.3712260263325241,-1.1554939825161281,True
M0310,T0600,True,True,True,False,False,True,0.2503681311780429,-0.07540758389658843,-0.37880961272664404,False
M0225,T0949,True,True,True,False,False,True,0.771299547858728,0.02899892519844756,-1.054981887602195,False
M0345,T0623,False,False,False,False,False,True,-1.8333575355446976,-1.1368737596961207,-1.1463565193421343,True
M0160,T0803,False,False,False,False,False,True,-1.8333575355446976,0.4118227918802454,1.631432285552021,True
M0385,T0866,True,True,True,False,True,True,0.771299547858728,-0.8236542324110127,1.1654216636783303,False
M0032,T0881,True,True,True,False,True,False,0.2503681311780429,-0.45823145057838705,-1.457030267257928,False
M0192,T0785,True,True,True,False,True,True,-0.2705632855026422,1.5428933070764683,-0.12296064385481398,True
M0660,T0258,True,True,True,False,True,False,0.771299547858728,0.44662496157859155,-0.4519093181185955,False
M0461,T0838,True,True,True,False,False,True,0.2503681311780429,-0.7018466384668044,1.0283597160684215,False
M0075,T0392,True,True,True,False,True,False,0.2503681311780429,0.8294488282603893,-1.447892804083934,False
M0982,T0691,True,True,True,False,True,False,0.771299547858728,0.6902401494670081,-1.429617877735946,False
M0411,T0388,True,True,True,False,False,True,0.2503681311780429,1.1252672706963243,0.6537237259346702,False
M0389,T0124,True,True,True,False,True,False,0.771299547858728,0.7946466585620433,-0.515871560336553,False
M0438,T0070,True,True,True,False,False,True,0.771299547858728,1.4732889676797776,-0.6986208238164316,False
M0558,T0399,True,True,True,False,True,False,0.771299547858728,0.6206358100703174,0.43442460975881586,False
M0537,T0973,True,True,True,False,False,True,0.771299547858728,1.4732889676797776,0.5988989468907066,False
M0268,T0864,True,True,True,False,False,True,-0.2705632855026422,0.7598444888636987,-1.1280815929941463,True
M0658,T0056,False,False,False,False,False,False,-1.8333575355446976,-0.8410553172601849,0.24253788310494329,True
M0328,T0859,True,True,True,False,False,False,-1.8333575355446976,0.9686575070537707,0.49838685197677335,True
M0143,T0175,True,True,True,False,True,False,0.771299547858728,-0.2320173475391428,-0.6712084342944499,False
M0025,T0208,True,True,True,False,False,True,0.771299547858728,-0.21461626268996975,-0.47018424446658336,False
M0619,T0630,True,True,True,False,False,True,0.771299547858728,-1.0150661657519116,-0.9910196453842375,False
M0335,T0812,False,False,False,False,False,False,-1.8333575355446976,-0.562637959673423,1.3207585376362272,True
M0814,T0768,True,True,True,False,True,False,-1.3124261188640125,1.3862835434339131,1.3207585376362272,True
M0363,T0947,True,True,True,False,False,True,-0.7914947021833274,-0.562637959673423,0.3978747570628401,True
M0843,T0540,False,False,False,False,True,True,-1.8333575355446976,0.6902401494670081,-0.3422597600306683,True
M0351,T0637,True,True,True,False,False,True,0.2503681311780429,0.8468499131095617,-0.27829751781271084,False
M0073,T0096,True,True,True,False,True,True,0.771299547858728,1.2296737797913595,0.07806354597305251,False
M0218,T0543,True,True,True,False,True,True,0.771299547858728,-0.4930336202767324,0.49838685197677335,False
M0369,T0833,True,True,True,False,True,False,0.2503681311780429,-0.5800390445225954,0.4709744624547916,False
M0215,T0942,True,True,True,False,False,True,0.771299547858728,0.986058591902943,-1.2011812983860979,False
M0978,T0253,True,True,True,False,False,False,-1.8333575355446976,1.5602943919256405,-0.47018424446658336,True
M0020,T0828,True,True,True,False,True,False,0.2503681311780429,1.7865084949648848,0.23340041993094934,False
M0043,T0918,True,True,True,False,True,True,0.2503681311780429,-0.7366488081651497,-1.2468686142560674,False
M0594,T0939,True,True,True,False,False,True,0.2503681311780429,1.3688824585847408,-1.2651435406040554,False
M0534,T0533,True,True,True,False,True,False,0.771299547858728,1.5254922222272944,1.1288718109823546,False
M0510,T0203,True,True,True,False,True,False,0.771299547858728,0.011597840349274507,-1.18290637203811,False
M0834,T0277,True,True,True,False,True,True,0.2503681311780429,-1.0846705051486023,-1.3473807091700007,False
M0421,T0753,True,True,True,False,True,True,0.771299547858728,0.7598444888636987,-0.5341464866845409,False
M0477,T0815,True,True,True,False,True,False,0.2503681311780429,0.6380368949194897,0.014101303755094993,False
M0117,T0379,True,True,True,False,True,False,0.771299547858728,0.8120477434112171,0.10547593549503431,False
M0773,T0394,True,True,True,False,False,False,-1.8333575355446976,0.8120477434112171,0.2608128094529311,True
M0601,T0947,True,True,True,False,False,True,0.2503681311780429,-0.562637959673423,0.3978747570628401,False
M0390,T0655,True,True,True,False,False,True,0.771299547858728,0.5858336403719713,-0.11382318068082005,False
M0497,T0998,True,True,True,False,False,True,0.771299547858728,-1.5022965415287461,0.936985084328482,False
M0363,T0426,True,True,True,False,False,True,0.2503681311780429,0.2552130282376918,1.4395455588981483,False
M0970,T0074,True,True,True,False,True,False,0.2503681311780429,-1.2934835233386743,-0.29657244416069867,False
M0014,T0293,True,True,True,False,True,True,0.2503681311780429,1.1078661858471521,-0.9544697926882617,False
M0464,T0082,True,True,True,False,False,True,0.771299547858728,-0.07540758389658843,1.339033463984215,False
M0834,T0189,True,True,True,False,True,False,0.771299547858728,0.5336303858244544,-0.9453323295142678,False
M0053,T0616,True,True,True,False,True,True,0.771299547858728,-1.5196976263779185,-0.7717205292083831,False
M0058,T0143,True,True,True,False,False,True,0.771299547858728,-1.3108846081878465,0.28822519897491294,False
M0812,T0186,True,True,True,False,True,False,-0.2705632855026422,-0.754049893014322,-1.18290637203811,True
M0489,T0047,True,True,True,False,False,True,0.2503681311780429,-0.9976650809027393,-0.37880961272664404,False
M0227,T0012,True,True,True,False,False,True,0.771299547858728,-0.9628629112043939,-0.5067340971625591,True
M0601,T0972,True,True,True,False,False,True,0.2503681311780429,-1.4848954566795731,-0.7351706765124074,False
M0749,T0442,True,True,True,False,True,False,0.2503681311780429,0.1160043494443105,-1.6489169939118005,False
M0322,T0679,True,True,True,False,True,True,-0.2705632855026422,0.37702062218190086,-0.9544697926882617,True
M0888,T0145,True,True,True,False,False,True,0.2503681311780429,0.7946466585620433,-1.4661677304319218,False
M0251,T0411,True,True,True,False,False,True,0.771299547858728,-0.9280607415060487,-1.2377311510820737,False
M0507,T0751,True,True,True,False,False,True,0.771299547858728,-1.049868335450257,1.5400576538120816,False
M0038,T0485,True,True,True,False,False,True,0.771299547858728,-1.258681353640329,0.3613249043668644,False
M0550,T0019,True,True,True,False,False,True,0.771299547858728,-0.7366488081651497,1.6040198960300391,False
M0195,T0427,True,True,True,False,True,False,0.2503681311780429,1.0556629312996337,-1.1920438352121039,False
M0613,T0294,False,False,False,False,False,True,-1.8333575355446976,-0.16241300814245216,0.7816482103705852,True
M0495,T0356,True,True,True,False,True,False,0.2503681311780429,0.06380109489679212,-0.2417476651167351,False
M0029,T0714,True,True,True,False,True,False,0.771299547858728,0.09860326459513821,-1.4935801199539036,False
M0459,T0926,True,True,True,False,True,True,0.2503681311780429,-1.1368737596961207,1.6953945277699785,False
M0852,T0490,True,True,True,False,True,False,0.2503681311780429,0.8294488282603893,0.3156375884968947,False
M0722,T0298,True,True,True,False,False,False,-1.8333575355446976,-0.31902277178500577,-0.9910196453842375,True
M0576,T0196,True,True,True,False,True,False,0.2503681311780429,-0.754049893014322,-1.5118550463018916,False
M0084,T0892,True,True,True,False,False,True,0.771299547858728,0.20300977369017345,-0.47018424446658336,False
M0660,T0151,True,True,True,False,True,False,0.2503681311780429,-0.9454618263552209,-0.387947075900638,False
M0716,T0895,False,False,False,False,True,True,-1.8333575355446976,-1.3108846081878465,-1.1646314456901221,True
M0481,T0646,True,True,True,False,False,False,-1.8333575355446976,1.0034596767521153,0.10547593549503431,True
M0154,T0195,True,True,True,False,True,False,0.2503681311780429,1.4210857131322592,-1.1920438352121039,False
M0744,T0696,True,True,True,False,True,False,0.2503681311780429,-0.9628629112043939,-0.9361948663402738,False
M0124,T0476,True,True,True,False,False,True,0.2503681311780429,-0.9976650809027393,-0.5341464866845409,False
M0526,T0556,True,True,True,False,True,True,0.2503681311780429,-1.5370987112270915,-1.4753051936059158,False
M0070,T0139,False,False,False,False,False,False,-1.8333575355446976,-0.3538249414833511,-1.2103187615600919,True
M0114,T0288,True,True,True,False,True,True,0.771299547858728,-1.3108846081878465,-1.3016933933000312,False
M0226,T0647,True,True,True,False,True,True,0.771299547858728,1.2644759494897055,-0.917919939992286,False
M0318,T0802,True,True,True,False,True,False,0.2503681311780429,-0.5974401293717684,1.457820485246136,False
M0555,T0574,True,True,True,False,True,False,0.2503681311780429,0.9512564222045968,-1.2834184669520432,False
M0271,T0397,True,True,True,False,False,True,0.2503681311780429,1.5254922222272944,0.5075243151507672,False
M0827,T0087,True,True,True,False,False,True,0.771299547858728,-1.467494371830401,-0.4610467812925894,False
M0892,T1000,True,True,True,False,True,False,0.771299547858728,-1.2064780990928112,1.750219306813942,False
M0416,T0018,True,True,True,False,False,False,-1.8333575355446976,-0.005803244499897772,-1.6306420675638127,True
M0628,T0823,True,True,True,False,False,True,0.2503681311780429,-0.5974401293717684,0.5166617783247612,False
M0466,T0670,True,True,True,False,True,False,0.771299547858728,-0.21461626268996975,1.6040198960300391,False
M0177,T0634,False,False,False,False,False,False,-1.8333575355446976,1.5080911373781223,-0.26002259146472295,True
M0918,T0516,True,True,True,False,False,True,0.771299547858728,-0.0406054141982431,-1.036706961254207,False
M0618,T0795,True,True,True,False,True,False,0.771299547858728,-1.2064780990928112,-1.2011812983860979,False
M0735,T0205,True,True,True,False,False,True,-0.7914947021833274,-0.8062531475618404,-0.3970845390746319,True
M0646,T0822,True,True,True,False,True,False,0.2503681311780429,-1.5370987112270915,-1.3473807091700007,False
M0220,T0920,True,True,True,False,False,True,0.2503681311780429,-0.8236542324110127,-0.2143352755947533,False
M0208,T0496,True,True,True,False,False,True,0.2503681311780429,-1.1716759293944659,-1.054981887602195,False
M0498,T0751,True,True,True,False,True,True,0.771299547858728,-1.049868335450257,1.5400576538120816,False
M0947,T0745,False,False,False,False,True,False,-1.8333575355446976,1.6821019858698496,-0.3970845390746319,True
M0347,T0277,True,True,True,False,False,True,0.771299547858728,-1.0846705051486023,-1.3473807091700007,False
M0371,T0497,True,True,True,False,True,False,0.771299547858728,1.6298987313223312,-0.7168957501644195,False
